TransactionID,isFraud
3671509,0.0063005867
3671510,0.026176518
3671511,0.00085185084
3671512,0.0054722843
3671513,0.0048500383
3671514,0.00042070894
3671515,0.004108846
3671516,0.011282833
3671517,0.004379483
3671518,0.011320562
3671519,0.0032371709
3671520,0.007352324
3671521,0.0028411285
3671522,0.10276074
3671523,0.0062038936
3671524,0.0068622893
3671525,0.0016041633
3671526,0.014106456
3671527,0.0022843839
3671528,0.004793133
3671529,0.0063509564
3671530,0.013216527
3671531,0.0029950864
3671532,0.001732045
3671533,0.0035935852
3671534,0.014175004
3671535,0.0020920387
3671536,0.002356383
3671537,0.044479903
3671538,0.002798251
3671539,0.00041918652
3671540,0.006964425
3671541,0.00071656524
3671542,0.008490115
3671543,0.0058704093
3671544,0.021151723
3671545,0.028549349
3671546,0.003452357
3671547,0.0030271327
3671548,0.0032971026
3671549,0.01066476
3671550,0.0061863377
3671551,0.0013064487
3671552,0.004429524
3671553,0.034613438
3671554,0.0015635578
3671555,0.00074484694
3671556,0.0009232374
3671557,0.021635247
3671558,0.006557614
3671559,0.0036673083
3671560,0.036952585
3671561,0.013169533
3671562,0.0019437225
3671563,0.011908933
3671564,0.005704162
3671565,0.021845901
3671566,0.012382263
3671567,0.0027556156
3671568,0.0011018929
3671569,0.0074090185
3671570,0.0022567594
3671571,0.015907362
3671572,0.055582207
3671573,0.009043014
3671574,0.004895551
3671575,0.0027690043
3671576,0.0016371157
3671577,0.0312884
3671578,0.0044254586
3671579,0.0072780037
3671580,0.005582074
3671581,0.01740198
3671582,0.0021478615
3671583,0.0013639092
3671584,0.01444414
3671585,0.001098107
3671586,0.002841199
3671587,0.0054514282
3671588,0.017157786
3671589,0.026993202
3671590,0.00104347
3671591,0.0008647977
3671592,0.0027002105
3671593,0.0065887133
3671594,0.6073433
3671595,0.002455872
3671596,0.0009197184
3671597,0.00778326
3671598,0.009748166
3671599,0.027666247
3671600,0.0023344918
3671601,0.003914015
3671602,0.005610228
3671603,0.00175415
3671604,0.8268857
3671605,0.0069183586
3671606,0.002939795
3671607,0.004958576
3671608,0.019809352
3671609,0.7589351
3671610,0.0051061125
3671611,0.0017836204
3671612,0.034559406
3671613,0.00393743
3671614,0.0014708457
3671615,0.007174654
3671616,0.0015208987
3671617,0.0048040156
3671618,0.0019272491
3671619,0.0019994741
3671620,0.009192838
3671621,0.0013050429
3671622,0.010894088
3671623,0.0023767892
3671624,0.0013971819
3671625,0.011951455
3671626,0.0058906246
3671627,0.006732488
3671628,0.00077399507
3671629,0.09337331
3671630,0.0025854744
3671631,0.036952585
3671632,0.02673854
3671633,0.001796586
3671634,0.0035023664
3671635,0.0036752913
3671636,0.0037907967
3671637,0.03982112
3671638,0.00051742187
3671639,0.0008247147
3671640,0.00093023275
3671641,0.00055885134
3671642,0.008029252
3671643,0.003908087
3671644,0.050420497
3671645,0.008770184
3671646,0.0048873625
3671647,0.06963488
3671648,0.0028088798
3671649,0.026329597
3671650,0.001041509
3671651,0.016503492
3671652,0.0021216886
3671653,0.0011150637
3671654,0.0028939957
3671655,0.016650613
3671656,0.0012166516
3671657,0.052255176
3671658,0.00096147944
3671659,0.0012142597
3671660,0.008750238
3671661,0.014497215
3671662,0.0075898664
3671663,0.0029705807
3671664,0.024187643
3671665,0.002617426
3671666,0.00074552896
3671667,0.02531775
3671668,0.0018793431
3671669,0.005678854
3671670,0.03154568
3671671,0.044545062
3671672,0.0012383036
3671673,0.19788916
3671674,0.0011296791
3671675,0.012970735
3671676,0.012333631
3671677,0.0013257836
3671678,0.0022465235
3671679,0.010229118
3671680,0.003981394
3671681,0.019050298
3671682,0.44979233
3671683,0.0037317716
3671684,0.0014432556
3671685,0.0018926671
3671686,0.0046888916
3671687,0.00133639
3671688,0.003776689
3671689,0.0032594118
3671690,0.009453563
3671691,0.0020223784
3671692,0.20493169
3671693,0.002661796
3671694,0.022182604
3671695,0.0077954587
3671696,0.0017219277
3671697,0.002924883
3671698,0.0053734267
3671699,0.0075898664
3671700,0.00048142986
3671701,0.0294803
3671702,0.0075898664
3671703,0.0022511329
3671704,0.0072449567
3671705,0.0025638347
3671706,0.004006849
3671707,0.03320863
3671708,0.004965069
3671709,0.013937671
3671710,0.0020004571
3671711,0.016688945
3671712,0.00437187
3671713,0.00097591564
3671714,0.031944588
3671715,0.0022781368
3671716,0.010530338
3671717,0.0047136443
3671718,0.0011522395
3671719,0.0015650786
3671720,0.040958833
3671721,0.0033589192
3671722,0.0025820963
3671723,0.0015043275
3671724,0.00077368604
3671725,0.124663875
3671726,0.0141228065
3671727,0.102978654
3671728,0.041195255
3671729,0.027437957
3671730,0.002798995
3671731,0.009554281
3671732,0.0070736217
3671733,0.0056584594
3671734,0.0032093616
3671735,0.015852902
3671736,0.005250706
3671737,0.002451872
3671738,0.22899598
3671739,0.17832431
3671740,0.010330044
3671741,0.0023915274
3671742,0.005838197
3671743,0.0031593512
3671744,0.01316213
3671745,0.0050382717
3671746,0.0097570075
3671747,0.004844915
3671748,0.0015499826
3671749,0.008813649
3671750,0.0005396895
3671751,0.018491114
3671752,0.001990364
3671753,0.005152244
3671754,0.021353591
3671755,0.021677833
3671756,0.007863411
3671757,0.0021046684
3671758,0.0031383142
3671759,0.0017521782
3671760,0.005652649
3671761,0.007783286
3671762,0.031010276
3671763,0.007553966
3671764,0.002282438
3671765,0.0064357845
3671766,0.011923165
3671767,0.13883975
3671768,0.0009542811
3671769,0.0009603597
3671770,0.003679014
3671771,0.0032212806
3671772,0.0051153526
3671773,0.00715477
3671774,0.0024859111
3671775,0.00044742183
3671776,0.0046246294
3671777,0.067505844
3671778,0.00217313
3671779,0.036945824
3671780,0.014032923
3671781,0.021489846
3671782,0.017591834
3671783,0.0043693176
3671784,0.005818696
3671785,0.06888263
3671786,0.01779281
3671787,0.002924883
3671788,0.0024314309
3671789,0.00658263
3671790,0.00079638686
3671791,0.0009896188
3671792,0.009349692
3671793,0.006318294
3671794,0.005111391
3671795,0.0051412764
3671796,0.0022400527
3671797,0.002880544
3671798,0.0026301262
3671799,0.0012891607
3671800,0.0024205626
3671801,0.0042988267
3671802,0.08302377
3671803,0.0029292752
3671804,0.001202843
3671805,0.0022942852
3671806,0.004139152
3671807,0.00059120916
3671808,0.0014486595
3671809,0.022558654
3671810,0.002982592
3671811,0.011208203
3671812,0.013761937
3671813,0.00502282
3671814,0.0032405006
3671815,0.0010030087
3671816,0.0064901444
3671817,0.0012022177
3671818,0.0028896483
3671819,0.0029570083
3671820,0.008430256
3671821,0.0024542091
3671822,0.0009536416
3671823,0.007835408
3671824,0.009575959
3671825,0.0055523333
3671826,0.0019956203
3671827,0.00951225
3671828,0.008364658
3671829,0.0059043537
3671830,0.0048600067
3671831,0.0017554055
3671832,0.0016191894
3671833,0.0054032523
3671834,0.0059839194
3671835,0.0018470119
3671836,0.010196573
3671837,0.0009496269
3671838,0.0010303024
3671839,0.005132319
3671840,0.0011695186
3671841,0.0145203415
3671842,0.0060117478
